1,0483,0.6995,0.2749,0.881,0.9767,80,0.5655
1,0484,0.7034,0.2773,0.8808,0.9808,80,0.5212
1,0485,0.7024,0.2739,0.8747,0.9732,80,0.5794
1,0486,0.7079,0.2773,0.8756,0.9701,80,0.5502
1,0487,0.6914,0.2768,0.8749,0.9402,80,0.5212
1,0487,0.6914,0.2768,0.8749,0.9402,12,0.4389
1,0488,0.6975,0.2763,0.8758,0.9772,80,0.5376
1,0488,0.6975,0.2763,0.8758,0.9772,12,0.5145
1,0488,0.1157,0.4028,0.2378,0.9733,12,0.4138
1,0489,0.5201,0.3533,0.6665,0.9836,12,0.6072
1,0489,0.6901,0.2792,0.8753,0.9829,80,0.5203
1,0489,0.6901,0.2792,0.8753,0.9829,12,0.5122
1,0489,0.1181,0.4199,0.2401,0.9832,12,0.4061
1,0490,0.5045,0.3507,0.678,0.9778,12,0.6625
1,0490,0.6928,0.2805,0.8676,0.9706,12,0.4777
1,0490,0.6928,0.2805,0.8676,0.9706,80,0.4344
1,0491,0.688,0.2892,0.8663,0.9646,12,0.5687
1,0491,0.688,0.2892,0.8663,0.9646,80,0.4226
1,0491,0.5064,0.3452,0.6817,0.9722,12,0.5334
1,0492,0.6752,0.2876,0.8676,0.9765,12,0.5817
1,0492,0.6752,0.2876,0.8676,0.9765,80,0.4159
1,0492,0.5147,0.3427,0.6731,0.9875,12,0.5177
1,0493,0.6788,0.2908,0.8632,0.9798,12,0.6249
1,0493,0.6788,0.2908,0.8632,0.9798,80,0.5048
1,0493,0.5031,0.3426,0.6806,0.9679,12,0.4421
1,0494,0.6768,0.2915,0.8658,0.9846,12,0.593
1,0494,0.6768,0.2915,0.8658,0.9846,80,0.5018
1,0494,0.5045,0.3376,0.6816,0.9748,12,0.4768
1,0494,0.1274,0.3153,0.2817,0.9834,12,0.4264
1,0495,0.675,0.2929,0.866,0.98,12,0.4755
1,0495,0.675,0.2929,0.866,0.98,80,0.4042
